"","date","source","kW","TemperatureF","Temp_bin"
"1",2014-01-01,"kW_bills",0.000129076613961447,53.6811588834783,"(50.9,54]"
"2",2014-01-01,"kW_sim",0.000109120951194578,53.6811588834783,"(50.9,54]"
"3",2014-01-02,"kW_bills",0.000119720374437881,56.7499994325,"(54,57.1]"
"4",2014-01-02,"kW_sim",0.000115762350857507,56.7499994325,"(54,57.1]"
"5",2014-01-03,"kW_bills",0.000117723609850756,56.1388883275,"(54,57.1]"
"6",2014-01-03,"kW_sim",0.00010315447241209,56.1388883275,"(54,57.1]"
"7",2014-01-04,"kW_bills",0.00011985836020003,57.4722216475,"(57.1,60.1]"
"8",2014-01-04,"kW_sim",0.000101612409640436,57.4722216475,"(57.1,60.1]"
"9",2014-01-05,"kW_bills",0.000123006924692703,57.73611053375,"(57.1,60.1]"
"10",2014-01-05,"kW_sim",0.000106725410339141,57.73611053375,"(57.1,60.1]"
"11",2014-01-06,"kW_bills",0.000116230690989984,57.73611053375,"(57.1,60.1]"
"12",2014-01-06,"kW_sim",0.000104046294238956,57.73611053375,"(57.1,60.1]"
"13",2014-01-07,"kW_bills",0.000117299876278899,55.3611105575,"(54,57.1]"
"14",2014-01-07,"kW_sim",0.000103277495417924,55.3611105575,"(54,57.1]"
"15",2014-01-08,"kW_bills",0.000114594114119556,54.6944438975,"(54,57.1]"
"16",2014-01-08,"kW_sim",0.000102192814758131,54.6944438975,"(54,57.1]"
"17",2014-01-09,"kW_bills",0.000115435058178636,56.6388883225,"(54,57.1]"
"18",2014-01-09,"kW_sim",9.97464925391658e-05,56.6388883225,"(54,57.1]"
"19",2014-01-10,"kW_bills",0.000115611064682164,55.62499944375,"(54,57.1]"
"20",2014-01-10,"kW_sim",0.000104127377319041,55.62499944375,"(54,57.1]"
"21",2014-01-11,"kW_bills",0.000122508133939863,56.48611054625,"(54,57.1]"
"22",2014-01-11,"kW_sim",0.000104105390331973,56.48611054625,"(54,57.1]"
"23",2014-01-12,"kW_bills",0.000122307353061195,55.18055500375,"(54,57.1]"
"24",2014-01-12,"kW_sim",0.000106811897975151,55.18055500375,"(54,57.1]"
"25",2014-01-13,"kW_bills",0.000115856472802248,59.37499940625,"(57.1,60.1]"
"26",2014-01-13,"kW_sim",0.000107842248218296,59.37499940625,"(57.1,60.1]"
"27",2014-01-14,"kW_bills",0.000110260483658016,61.9166660475,"(60.1,63.2]"
"28",2014-01-14,"kW_sim",0.000109707798601724,61.9166660475,"(60.1,63.2]"
"29",2014-01-15,"kW_bills",0.000108974551782008,63.18055492375,"(60.1,63.2]"
"30",2014-01-15,"kW_sim",0.000108939215734365,63.18055492375,"(60.1,63.2]"
"31",2014-01-16,"kW_bills",0.000108339210011977,62.8611104825,"(60.1,63.2]"
"32",2014-01-16,"kW_sim",0.000109307819787818,62.8611104825,"(60.1,63.2]"
"33",2014-01-17,"kW_bills",0.000108733180967503,62.55555493,"(60.1,63.2]"
"34",2014-01-17,"kW_sim",0.000107524848595669,62.55555493,"(60.1,63.2]"
"35",2014-01-18,"kW_bills",0.000113073434612161,59.77777718,"(57.1,60.1]"
"36",2014-01-18,"kW_sim",0.000106433164414397,59.77777718,"(57.1,60.1]"
"37",2014-01-19,"kW_bills",0.000115339747737437,59.4166660725,"(57.1,60.1]"
"38",2014-01-19,"kW_sim",0.000105875466804303,59.4166660725,"(57.1,60.1]"
"39",2014-01-20,"kW_bills",0.000114506361114006,58.944443855,"(57.1,60.1]"
"40",2014-01-20,"kW_sim",0.000107792916910333,58.944443855,"(57.1,60.1]"
"41",2014-01-21,"kW_bills",0.000111911090999484,60.499999395,"(60.1,63.2]"
"42",2014-01-21,"kW_sim",0.00010521362081751,60.499999395,"(60.1,63.2]"
"43",2014-01-22,"kW_bills",0.000109894690426136,59.6944438475,"(57.1,60.1]"
"44",2014-01-22,"kW_sim",0.000101704414471297,59.6944438475,"(57.1,60.1]"
"45",2014-01-23,"kW_bills",0.00011126480512838,54.388888345,"(54,57.1]"
"46",2014-01-23,"kW_sim",0.000103703552351644,54.388888345,"(54,57.1]"
"47",2014-01-24,"kW_bills",0.000112057968843754,59.833332735,"(57.1,60.1]"
"48",2014-01-24,"kW_sim",0.000100758618581119,59.833332735,"(57.1,60.1]"
"49",2014-01-25,"kW_bills",0.000110671437989901,63.87499936125,"(63.2,66.3]"
"50",2014-01-25,"kW_sim",0.000104484480542458,63.87499936125,"(63.2,66.3]"
"51",2014-01-26,"kW_bills",0.000115652355307399,59.5277771825,"(57.1,60.1]"
"52",2014-01-26,"kW_sim",0.000104788092097118,59.5277771825,"(57.1,60.1]"
"53",2014-01-27,"kW_bills",0.000108472808123849,60.26388828625,"(60.1,63.2]"
"54",2014-01-27,"kW_sim",9.96368663566025e-05,60.26388828625,"(60.1,63.2]"
"55",2014-01-28,"kW_bills",0.000106914708465989,56.54166610125,"(54,57.1]"
"56",2014-01-28,"kW_sim",0.000101854745429729,56.54166610125,"(54,57.1]"
"57",2014-01-29,"kW_bills",0.00010939875248013,57.98611053125,"(57.1,60.1]"
"58",2014-01-29,"kW_sim",0.000103271038361114,57.98611053125,"(57.1,60.1]"
"59",2014-01-30,"kW_bills",0.000113380103005321,57.6388883125,"(57.1,60.1]"
"60",2014-01-30,"kW_sim",0.000100922241217567,57.6388883125,"(57.1,60.1]"
"61",2014-01-31,"kW_bills",0.000111765364287795,56.9166660975,"(54,57.1]"
"62",2014-01-31,"kW_sim",0.000100230369557821,56.9166660975,"(54,57.1]"
"63",2014-02-01,"kW_bills",0.000117544099900239,52.944443915,"(50.9,54]"
"64",2014-02-01,"kW_sim",0.000104126599559433,52.944443915,"(50.9,54]"
"65",2014-02-02,"kW_bills",0.000127066785796624,51.79166614875,"(50.9,54]"
"66",2014-02-02,"kW_sim",0.000106669436049956,51.79166614875,"(50.9,54]"
"67",2014-02-03,"kW_bills",0.000116818953105707,53.12499946875,"(50.9,54]"
"68",2014-02-03,"kW_sim",9.96979409732307e-05,53.12499946875,"(50.9,54]"
"69",2014-02-04,"kW_bills",0.000116380121345633,53.4722216875,"(50.9,54]"
"70",2014-02-04,"kW_sim",0.00010155124989743,53.4722216875,"(50.9,54]"
"71",2014-02-05,"kW_bills",0.000113657442542254,54.8611105625,"(54,57.1]"
"72",2014-02-05,"kW_sim",0.000100398262476066,54.8611105625,"(54,57.1]"
"73",2014-02-06,"kW_bills",0.000118219948190703,54.7499994525,"(54,57.1]"
"74",2014-02-06,"kW_sim",9.89855236628252e-05,54.7499994525,"(54,57.1]"
"75",2014-02-07,"kW_bills",0.000113139299415567,56.87499943125,"(54,57.1]"
"76",2014-02-07,"kW_sim",9.79197993250126e-05,56.87499943125,"(54,57.1]"
"77",2014-02-08,"kW_bills",0.000116138033158649,56.055554995,"(54,57.1]"
"78",2014-02-08,"kW_sim",0.000100637894038394,56.055554995,"(54,57.1]"
"79",2014-02-09,"kW_bills",0.000119103117127549,58.611110525,"(57.1,60.1]"
"80",2014-02-09,"kW_sim",0.000102160292248688,58.611110525,"(57.1,60.1]"
"81",2014-02-10,"kW_bills",0.000111283623643639,57.51388831375,"(57.1,60.1]"
"82",2014-02-10,"kW_sim",9.82141543083029e-05,57.51388831375,"(57.1,60.1]"
"83",2014-02-11,"kW_bills",0.000109550351636296,58.33333275,"(57.1,60.1]"
"84",2014-02-11,"kW_sim",0.000101225924472955,58.33333275,"(57.1,60.1]"
"85",2014-02-12,"kW_bills",0.000107519636979534,62.73611048375,"(60.1,63.2]"
"86",2014-02-12,"kW_sim",0.000106412746276192,62.73611048375,"(60.1,63.2]"
"87",2014-02-13,"kW_bills",0.000105006130644517,63.8611104725,"(63.2,66.3]"
"88",2014-02-13,"kW_sim",0.000108395151094693,63.8611104725,"(63.2,66.3]"
"89",2014-02-14,"kW_bills",0.000107977137107138,62.68055492875,"(60.1,63.2]"
"90",2014-02-14,"kW_sim",0.000106731328458735,62.68055492875,"(60.1,63.2]"
"91",2014-02-15,"kW_bills",0.000109769233657745,62.4722215975,"(60.1,63.2]"
"92",2014-02-15,"kW_sim",0.000111089925106477,62.4722215975,"(60.1,63.2]"
"93",2014-02-16,"kW_bills",0.000110359898137117,60.6944438375,"(60.1,63.2]"
"94",2014-02-16,"kW_sim",0.000106509783313635,60.6944438375,"(60.1,63.2]"
"95",2014-02-17,"kW_bills",0.000114029375147907,57.87499942125,"(57.1,60.1]"
"96",2014-02-17,"kW_sim",0.000106179819524949,57.87499942125,"(57.1,60.1]"
"97",2014-02-18,"kW_bills",0.000107430515961349,58.48611052625,"(57.1,60.1]"
"98",2014-02-18,"kW_sim",9.91695915320916e-05,58.48611052625,"(57.1,60.1]"
"99",2014-02-19,"kW_bills",0.000106948608486384,58.0833327525,"(57.1,60.1]"
"100",2014-02-19,"kW_sim",9.82289948611516e-05,58.0833327525,"(57.1,60.1]"
"101",2014-02-20,"kW_bills",0.000106204126001085,61.18055494375,"(60.1,63.2]"
"102",2014-02-20,"kW_sim",0.000109186646981263,61.18055494375,"(60.1,63.2]"
"103",2014-02-21,"kW_bills",0.00010481294056766,61.95833271375,"(60.1,63.2]"
"104",2014-02-21,"kW_sim",0.000103322697260462,61.95833271375,"(60.1,63.2]"
"105",2014-02-22,"kW_bills",0.000109614097688427,59.23611051875,"(57.1,60.1]"
"106",2014-02-22,"kW_sim",0.000106323161876772,59.23611051875,"(57.1,60.1]"
"107",2014-02-23,"kW_bills",0.00011272000354323,57.95833275375,"(57.1,60.1]"
"108",2014-02-23,"kW_sim",0.00010622738349407,57.95833275375,"(57.1,60.1]"
"109",2014-02-24,"kW_bills",0.000106368170735605,58.15277719625,"(57.1,60.1]"
"110",2014-02-24,"kW_sim",0.000102541324023407,58.15277719625,"(57.1,60.1]"
"111",2014-02-25,"kW_bills",0.000104344596437468,61.22222161,"(60.1,63.2]"
"112",2014-02-25,"kW_sim",9.92372896789529e-05,61.22222161,"(60.1,63.2]"
"113",2014-02-26,"kW_bills",0.000103805249114953,59.95833273375,"(57.1,60.1]"
"114",2014-02-26,"kW_sim",0.000101258595569026,59.95833273375,"(57.1,60.1]"
"115",2014-02-27,"kW_bills",0.000108219392124931,60.166666065,"(60.1,63.2]"
"116",2014-02-27,"kW_sim",9.97982865706288e-05,60.166666065,"(60.1,63.2]"
"117",2014-02-28,"kW_bills",0.000113855654226463,61.04166605625,"(60.1,63.2]"
"118",2014-02-28,"kW_sim",9.88443261777535e-05,61.04166605625,"(60.1,63.2]"
"119",2014-03-01,"kW_bills",0.000115853052770663,58.48611052625,"(57.1,60.1]"
"120",2014-03-01,"kW_sim",0.00010181856664068,58.48611052625,"(57.1,60.1]"
"121",2014-03-02,"kW_bills",0.000119814400281851,57.166666095,"(57.1,60.1]"
"122",2014-03-02,"kW_sim",0.000103160763427263,57.166666095,"(57.1,60.1]"
"123",2014-03-03,"kW_bills",0.000109453723231706,57.15277720625,"(57.1,60.1]"
"124",2014-03-03,"kW_sim",0.000103775954389484,57.15277720625,"(57.1,60.1]"
"125",2014-03-04,"kW_bills",0.000107152175439563,59.22222163,"(57.1,60.1]"
"126",2014-03-04,"kW_sim",0.000114095898524584,59.22222163,"(57.1,60.1]"
"127",2014-03-05,"kW_bills",0.000106164086606917,59.29166607375,"(57.1,60.1]"
"128",2014-03-05,"kW_sim",0.000101763411210586,59.29166607375,"(57.1,60.1]"
"129",2014-03-06,"kW_bills",0.00010350166709176,61.6944438275,"(60.1,63.2]"
"130",2014-03-06,"kW_sim",0.000105565498841941,61.6944438275,"(60.1,63.2]"
"131",2014-03-07,"kW_bills",0.000103599863705956,61.1111105,"(60.1,63.2]"
"132",2014-03-07,"kW_sim",0.000100287420180375,61.1111105,"(60.1,63.2]"
"133",2014-03-08,"kW_bills",0.000105362681449577,65.62499934375,"(63.2,66.3]"
"134",2014-03-08,"kW_sim",0.000111414990443298,65.62499934375,"(63.2,66.3]"
"135",2014-03-09,"kW_bills",0.000107391394136632,68.0277770975,"(66.3,69.4]"
"136",2014-03-09,"kW_sim",0.000112108890590621,68.0277770975,"(66.3,69.4]"
"137",2014-03-10,"kW_bills",0.000102334952511886,64.62499935375,"(63.2,66.3]"
"138",2014-03-10,"kW_sim",0.000106631909044465,64.62499935375,"(63.2,66.3]"
"139",2014-03-11,"kW_bills",0.000100379812211614,60.18055495375,"(60.1,63.2]"
"140",2014-03-11,"kW_sim",0.000106111172277225,60.18055495375,"(60.1,63.2]"
"141",2014-03-12,"kW_bills",0.00010196665681787,60.6388882825,"(60.1,63.2]"
"142",2014-03-12,"kW_sim",0.000104553271873208,60.6388882825,"(60.1,63.2]"
"143",2014-03-13,"kW_bills",0.000102132937085231,60.44444384,"(60.1,63.2]"
"144",2014-03-13,"kW_sim",0.000101767252583433,60.44444384,"(60.1,63.2]"
"145",2014-03-14,"kW_bills",9.94251395900172e-05,60.3611105075,"(60.1,63.2]"
"146",2014-03-14,"kW_sim",0.000104484851123039,60.3611105075,"(60.1,63.2]"
"147",2014-03-15,"kW_bills",0.0001051247807159,63.7499993625,"(63.2,66.3]"
"148",2014-03-15,"kW_sim",0.000112128241438222,63.7499993625,"(63.2,66.3]"
"149",2014-03-16,"kW_bills",0.000108224230218393,69.48611041625,"(69.4,72.4]"
"150",2014-03-16,"kW_sim",0.000119915293915053,69.48611041625,"(69.4,72.4]"
"151",2014-03-17,"kW_bills",0.000102863989690403,62.33333271,"(60.1,63.2]"
"152",2014-03-17,"kW_sim",0.000103126719093282,62.33333271,"(60.1,63.2]"
"153",2014-03-18,"kW_bills",0.000101549279499837,62.06944382375,"(60.1,63.2]"
"154",2014-03-18,"kW_sim",0.000101883066341228,62.06944382375,"(60.1,63.2]"
"155",2014-03-19,"kW_bills",0.000100202988237122,62.29166604375,"(60.1,63.2]"
"156",2014-03-19,"kW_sim",0.000104285410258526,62.29166604375,"(60.1,63.2]"
"157",2014-03-20,"kW_bills",9.92798800045943e-05,61.0277771675,"(60.1,63.2]"
"158",2014-03-20,"kW_sim",0.000106190031664798,61.0277771675,"(60.1,63.2]"
"159",2014-03-21,"kW_bills",9.91547068485787e-05,61.95833271375,"(60.1,63.2]"
"160",2014-03-21,"kW_sim",9.96925332393438e-05,61.95833271375,"(60.1,63.2]"
"161",2014-03-22,"kW_bills",0.000103054310277345,60.9166660575,"(60.1,63.2]"
"162",2014-03-22,"kW_sim",0.000104993052995211,60.9166660575,"(60.1,63.2]"
"163",2014-03-23,"kW_bills",0.000107242898033514,61.611110495,"(60.1,63.2]"
"164",2014-03-23,"kW_sim",0.000104164086684204,61.611110495,"(60.1,63.2]"
"165",2014-03-24,"kW_bills",0.00010326907157781,62.65277715125,"(60.1,63.2]"
"166",2014-03-24,"kW_sim",0.000101593900779346,62.65277715125,"(60.1,63.2]"
"167",2014-03-25,"kW_bills",0.00010269916085108,60.4166660625,"(60.1,63.2]"
"168",2014-03-25,"kW_sim",9.95635613105544e-05,60.4166660625,"(60.1,63.2]"
"169",2014-03-26,"kW_bills",0.000101879204107776,59.87499940125,"(57.1,60.1]"
"170",2014-03-26,"kW_sim",0.00010124745718186,59.87499940125,"(57.1,60.1]"
"171",2014-03-27,"kW_bills",0.00010182496741176,59.22222163,"(57.1,60.1]"
"172",2014-03-27,"kW_sim",0.000102941623838,59.22222163,"(57.1,60.1]"
"173",2014-03-28,"kW_bills",0.000101344694878723,59.833332735,"(57.1,60.1]"
"174",2014-03-28,"kW_sim",0.000104368019373276,59.833332735,"(57.1,60.1]"
"175",2014-03-29,"kW_bills",0.000102889297924133,61.81944382625,"(60.1,63.2]"
"176",2014-03-29,"kW_sim",0.000109453211908477,61.81944382625,"(60.1,63.2]"
"177",2014-03-30,"kW_bills",0.000105888448744237,61.59722160625,"(60.1,63.2]"
"178",2014-03-30,"kW_sim",0.000106173411163399,61.59722160625,"(60.1,63.2]"
"179",2014-03-31,"kW_bills",0.000104175997221862,57.90277719875,"(57.1,60.1]"
"180",2014-03-31,"kW_sim",0.000103592909044368,57.90277719875,"(57.1,60.1]"
"181",2014-04-01,"kW_bills",0.000102575856200126,57.54166609125,"(57.1,60.1]"
"182",2014-04-01,"kW_sim",9.21170077676405e-05,57.54166609125,"(57.1,60.1]"
"183",2014-04-02,"kW_bills",0.000102151054911091,56.44444388,"(54,57.1]"
"184",2014-04-02,"kW_sim",9.19004794993913e-05,56.44444388,"(54,57.1]"
"185",2014-04-03,"kW_bills",0.000101512059546343,56.11111055,"(54,57.1]"
"186",2014-04-03,"kW_sim",9.50549881103006e-05,56.11111055,"(54,57.1]"
"187",2014-04-04,"kW_bills",0.000101366666496272,55.26388833625,"(54,57.1]"
"188",2014-04-04,"kW_sim",9.21872190270457e-05,55.26388833625,"(54,57.1]"
"189",2014-04-05,"kW_bills",0.00010402226263134,57.5277772025,"(57.1,60.1]"
"190",2014-04-05,"kW_sim",9.47740161558472e-05,57.5277772025,"(57.1,60.1]"
"191",2014-04-06,"kW_bills",0.000105264768447757,62.166666045,"(60.1,63.2]"
"192",2014-04-06,"kW_sim",0.000104539363919408,62.166666045,"(60.1,63.2]"
"193",2014-04-07,"kW_bills",0.000100650244953052,68.26388820625,"(66.3,69.4]"
"194",2014-04-07,"kW_sim",0.000107292175100861,68.26388820625,"(66.3,69.4]"
"195",2014-04-08,"kW_bills",0.000102115052822503,71.277777065,"(69.4,72.4]"
"196",2014-04-08,"kW_sim",0.000115333796235023,71.277777065,"(69.4,72.4]"
"197",2014-04-09,"kW_bills",0.000103681527386976,68.73611042375,"(66.3,69.4]"
"198",2014-04-09,"kW_sim",0.000111404360471852,68.73611042375,"(66.3,69.4]"
"199",2014-04-10,"kW_bills",0.000101483498111836,65.40277712375,"(63.2,66.3]"
"200",2014-04-10,"kW_sim",0.000104340227087717,65.40277712375,"(63.2,66.3]"
"201",2014-04-11,"kW_bills",0.000100861703003499,65.4166660125,"(63.2,66.3]"
"202",2014-04-11,"kW_sim",0.000103521452673429,65.4166660125,"(63.2,66.3]"
"203",2014-04-12,"kW_bills",0.000102220356429163,61.29166605375,"(60.1,63.2]"
"204",2014-04-12,"kW_sim",9.9269938468216e-05,61.29166605375,"(60.1,63.2]"
"205",2014-04-13,"kW_bills",0.000104531163331207,60.44444384,"(60.1,63.2]"
"206",2014-04-13,"kW_sim",9.9618642071333e-05,60.44444384,"(60.1,63.2]"
"207",2014-04-14,"kW_bills",0.000101250435471621,65.277777125,"(63.2,66.3]"
"208",2014-04-14,"kW_sim",0.000101734874327511,65.277777125,"(63.2,66.3]"
"209",2014-04-15,"kW_bills",0.000101429528345115,62.18055493375,"(60.1,63.2]"
"210",2014-04-15,"kW_sim",9.60573470345346e-05,62.18055493375,"(60.1,63.2]"
"211",2014-04-16,"kW_bills",0.000100801460398358,61.277777165,"(60.1,63.2]"
"212",2014-04-16,"kW_sim",9.60855772413211e-05,61.277777165,"(60.1,63.2]"
"213",2014-04-17,"kW_bills",0.000101221023199989,61.833332715,"(60.1,63.2]"
"214",2014-04-17,"kW_sim",9.74798733796793e-05,61.833332715,"(60.1,63.2]"
"215",2014-04-18,"kW_bills",0.000101112349610986,63.8055549175,"(63.2,66.3]"
"216",2014-04-18,"kW_sim",9.91406312987119e-05,63.8055549175,"(63.2,66.3]"
"217",2014-04-19,"kW_bills",0.000103466332326408,64.26388824625,"(63.2,66.3]"
"218",2014-04-19,"kW_sim",0.000104770880011138,64.26388824625,"(63.2,66.3]"
"219",2014-04-20,"kW_bills",0.000103597978517814,63.84722158375,"(63.2,66.3]"
"220",2014-04-20,"kW_sim",0.000106854143492577,63.84722158375,"(63.2,66.3]"
"221",2014-04-21,"kW_bills",0.000103887796999262,64.31944380125,"(63.2,66.3]"
"222",2014-04-21,"kW_sim",0.00010481051128374,64.31944380125,"(63.2,66.3]"
"223",2014-04-22,"kW_bills",0.000102525923738983,62.90277714875,"(60.1,63.2]"
"224",2014-04-22,"kW_sim",0.000100881869546961,62.90277714875,"(60.1,63.2]"
"225",2014-04-23,"kW_bills",9.94360836910896e-05,62.33333271,"(60.1,63.2]"
"226",2014-04-23,"kW_sim",0.000100706784791054,62.33333271,"(60.1,63.2]"
"227",2014-04-24,"kW_bills",9.88165407986737e-05,63.12499936875,"(60.1,63.2]"
"228",2014-04-24,"kW_sim",0.000101552763521496,63.12499936875,"(60.1,63.2]"
"229",2014-04-25,"kW_bills",9.92686522911466e-05,61.166666055,"(60.1,63.2]"
"230",2014-04-25,"kW_sim",9.68901494279752e-05,61.166666055,"(60.1,63.2]"
"231",2014-04-26,"kW_bills",0.000104723452521696,58.7499994125,"(57.1,60.1]"
"232",2014-04-26,"kW_sim",9.66867775617022e-05,58.7499994125,"(57.1,60.1]"
"233",2014-04-27,"kW_bills",0.00010577120005165,60.44444384,"(60.1,63.2]"
"234",2014-04-27,"kW_sim",0.00010227964202508,60.44444384,"(60.1,63.2]"
"235",2014-04-28,"kW_bills",0.000101003959634359,63.18055492375,"(60.1,63.2]"
"236",2014-04-28,"kW_sim",0.000102967125070583,63.18055492375,"(60.1,63.2]"
"237",2014-04-29,"kW_bills",0.000102956947817195,74.48611036625,"(72.4,75.5]"
"238",2014-04-29,"kW_sim",0.000124169054419708,74.48611036625,"(72.4,75.5]"
"239",2014-04-30,"kW_bills",0.000109440410133145,80.23611030875,"(78.6,81.6]"
"240",2014-04-30,"kW_sim",0.000132529144903387,80.23611030875,"(78.6,81.6]"
"241",2014-05-01,"kW_bills",0.000112783249102934,78.15277699625,"(75.5,78.6]"
"242",2014-05-01,"kW_sim",0.00012925352454099,78.15277699625,"(75.5,78.6]"
"243",2014-05-02,"kW_bills",0.000112395617718151,76.26388812625,"(75.5,78.6]"
"244",2014-05-02,"kW_sim",0.000123674391285933,76.26388812625,"(75.5,78.6]"
