"","date","source","kW","TemperatureF","Temp_bin"
"245",2014-05-03,"kW_bills",0.000118206685141385,74.56944369875,"(72.4,75.5]"
"246",2014-05-03,"kW_sim",0.000122409774554285,74.56944369875,"(72.4,75.5]"
"247",2014-05-04,"kW_bills",0.000115298557210688,67.44444377,"(66.3,69.4]"
"248",2014-05-04,"kW_sim",0.000111297605406032,67.44444377,"(66.3,69.4]"
"249",2014-05-05,"kW_bills",0.000102768362270666,62.277777155,"(60.1,63.2]"
"250",2014-05-05,"kW_sim",9.90769150844691e-05,62.277777155,"(60.1,63.2]"
"251",2014-05-06,"kW_bills",0.000100084538362711,60.5277771725,"(60.1,63.2]"
"252",2014-05-06,"kW_sim",9.62641629210768e-05,60.5277771725,"(60.1,63.2]"
"253",2014-05-07,"kW_bills",9.78623353033424e-05,59.9999994,"(57.1,60.1]"
"254",2014-05-07,"kW_sim",9.71982143149443e-05,59.9999994,"(57.1,60.1]"
"255",2014-05-08,"kW_bills",9.70175541356543e-05,61.79166604875,"(60.1,63.2]"
"256",2014-05-08,"kW_sim",0.000100023181417791,61.79166604875,"(60.1,63.2]"
"257",2014-05-09,"kW_bills",9.83107932010975e-05,62.611110485,"(60.1,63.2]"
"258",2014-05-09,"kW_sim",0.000104359078021979,62.611110485,"(60.1,63.2]"
"259",2014-05-10,"kW_bills",0.00010203500740033,64.11111047,"(63.2,66.3]"
"260",2014-05-10,"kW_sim",0.000106964376647356,64.11111047,"(63.2,66.3]"
"261",2014-05-11,"kW_bills",0.000102635264651222,65.5277771225,"(63.2,66.3]"
"262",2014-05-11,"kW_sim",0.000109280786005784,65.5277771225,"(63.2,66.3]"
"263",2014-05-12,"kW_bills",0.000104486569455953,73.04166593625,"(72.4,75.5]"
"264",2014-05-12,"kW_sim",0.000121686253357741,73.04166593625,"(72.4,75.5]"
"265",2014-05-13,"kW_bills",0.000116479402360087,79.09722143125,"(78.6,81.6]"
"266",2014-05-13,"kW_sim",0.000130210010197367,79.09722143125,"(78.6,81.6]"
"267",2014-05-14,"kW_bills",0.000130173475756229,80.166665865,"(78.6,81.6]"
"268",2014-05-14,"kW_sim",0.000131217678224012,80.166665865,"(78.6,81.6]"
"269",2014-05-15,"kW_bills",0.000141064608046768,82.06944362375,"(81.6,84.7]"
"270",2014-05-15,"kW_sim",0.00013349745079174,82.06944362375,"(81.6,84.7]"
"271",2014-05-16,"kW_bills",0.000135222977219319,78.8888881,"(78.6,81.6]"
"272",2014-05-16,"kW_sim",0.000126340018088412,78.8888881,"(78.6,81.6]"
"273",2014-05-17,"kW_bills",0.000122496322318584,68.06944376375,"(66.3,69.4]"
"274",2014-05-17,"kW_sim",0.000113351297762903,68.06944376375,"(66.3,69.4]"
"275",2014-05-18,"kW_bills",0.000113737421232103,66.34722155875,"(66.3,69.4]"
"276",2014-05-18,"kW_sim",0.00010958272951753,66.34722155875,"(66.3,69.4]"
"277",2014-05-19,"kW_bills",0.000103489354978054,64.76388824125,"(63.2,66.3]"
"278",2014-05-19,"kW_sim",0.000101429689434297,64.76388824125,"(63.2,66.3]"
"279",2014-05-20,"kW_bills",9.97763518091884e-05,63.3333327,"(63.2,66.3]"
"280",2014-05-20,"kW_sim",0.000101152107532929,63.3333327,"(63.2,66.3]"
"281",2014-05-21,"kW_bills",9.79571619351954e-05,63.277777145,"(63.2,66.3]"
"282",2014-05-21,"kW_sim",0.000104317230957534,63.277777145,"(63.2,66.3]"
"283",2014-05-22,"kW_bills",9.87044972273288e-05,63.1944438125,"(60.1,63.2]"
"284",2014-05-22,"kW_sim",0.00010036864192385,63.1944438125,"(60.1,63.2]"
"285",2014-05-23,"kW_bills",9.81964473645879e-05,65.01388823875,"(63.2,66.3]"
"286",2014-05-23,"kW_sim",0.000101603331262369,65.01388823875,"(63.2,66.3]"
"287",2014-05-24,"kW_bills",0.000104075348194774,64.23611046875,"(63.2,66.3]"
"288",2014-05-24,"kW_sim",0.000104819754916244,64.23611046875,"(63.2,66.3]"
"289",2014-05-25,"kW_bills",0.000102945653371423,67.388888215,"(66.3,69.4]"
"290",2014-05-25,"kW_sim",0.000111685223713152,67.388888215,"(66.3,69.4]"
"291",2014-05-26,"kW_bills",0.00011036937412707,68.26388820625,"(66.3,69.4]"
"292",2014-05-26,"kW_sim",0.000123113626610088,68.26388820625,"(66.3,69.4]"
"293",2014-05-27,"kW_bills",0.000105035943310091,69.166665975,"(66.3,69.4]"
"294",2014-05-27,"kW_sim",0.000108610814763605,69.166665975,"(66.3,69.4]"
"295",2014-05-28,"kW_bills",0.000103676672610433,68.0833326525,"(66.3,69.4]"
"296",2014-05-28,"kW_sim",0.000109640474224878,68.0833326525,"(66.3,69.4]"
"297",2014-05-29,"kW_bills",0.000102824283957853,67.8055548775,"(66.3,69.4]"
"298",2014-05-29,"kW_sim",0.000106799141771631,67.8055548775,"(66.3,69.4]"
"299",2014-05-30,"kW_bills",0.000102225628282728,67.3611104375,"(66.3,69.4]"
"300",2014-05-30,"kW_sim",0.000111311275072402,67.3611104375,"(66.3,69.4]"
"301",2014-05-31,"kW_bills",0.00010720145726055,67.70833265625,"(66.3,69.4]"
"302",2014-05-31,"kW_sim",0.000115579974674103,67.70833265625,"(66.3,69.4]"
"303",2014-06-01,"kW_bills",0.000110092768645698,67.88888821,"(66.3,69.4]"
"304",2014-06-01,"kW_sim",0.000119955530719569,67.88888821,"(66.3,69.4]"
"305",2014-06-02,"kW_bills",0.000104185473211815,67.44444377,"(66.3,69.4]"
"306",2014-06-02,"kW_sim",0.000115107047526898,67.44444377,"(66.3,69.4]"
"307",2014-06-03,"kW_bills",0.00010289533719942,69.06944375375,"(66.3,69.4]"
"308",2014-06-03,"kW_sim",0.000120258298378519,69.06944375375,"(66.3,69.4]"
"309",2014-06-04,"kW_bills",0.000102876151656381,68.43055487125,"(66.3,69.4]"
"310",2014-06-04,"kW_sim",0.000118600989581154,68.43055487125,"(66.3,69.4]"
"311",2014-06-05,"kW_bills",0.000103417634413252,67.499999325,"(66.3,69.4]"
"312",2014-06-05,"kW_sim",0.000117365897743579,67.499999325,"(66.3,69.4]"
"313",2014-06-06,"kW_bills",0.000102372072366895,66.1944437825,"(63.2,66.3]"
"314",2014-06-06,"kW_sim",0.00011483182348177,66.1944437825,"(63.2,66.3]"
"315",2014-06-07,"kW_bills",0.000103309094288896,66.33333267,"(66.3,69.4]"
"316",2014-06-07,"kW_sim",0.000118854964234195,66.33333267,"(66.3,69.4]"
"317",2014-06-08,"kW_bills",0.000107327314422883,67.73611043375,"(66.3,69.4]"
"318",2014-06-08,"kW_sim",0.000122333336307875,67.73611043375,"(66.3,69.4]"
"319",2014-06-09,"kW_bills",0.000104166321034938,67.40277710375,"(66.3,69.4]"
"320",2014-06-09,"kW_sim",0.000115823775444102,67.40277710375,"(66.3,69.4]"
"321",2014-06-10,"kW_bills",0.000102241877603528,66.88888822,"(66.3,69.4]"
"322",2014-06-10,"kW_sim",0.000116944497034018,66.88888822,"(66.3,69.4]"
"323",2014-06-11,"kW_bills",0.000102146867457785,68.77777709,"(66.3,69.4]"
"324",2014-06-11,"kW_sim",0.000117893055454075,68.77777709,"(66.3,69.4]"
"325",2014-06-12,"kW_bills",0.000103295580993365,68.22222154,"(66.3,69.4]"
"326",2014-06-12,"kW_sim",0.000116631141431122,68.22222154,"(66.3,69.4]"
"327",2014-06-13,"kW_bills",0.00010145418593869,67.31944377125,"(66.3,69.4]"
"328",2014-06-13,"kW_sim",0.000118020108467093,67.31944377125,"(66.3,69.4]"
"329",2014-06-14,"kW_bills",0.000103871047186035,67.90277709875,"(66.3,69.4]"
"330",2014-06-14,"kW_sim",0.000119889587011279,67.90277709875,"(66.3,69.4]"
"331",2014-06-15,"kW_bills",0.000106497748224979,67.22222155,"(66.3,69.4]"
"332",2014-06-15,"kW_sim",0.000119968528506197,67.22222155,"(66.3,69.4]"
"333",2014-06-16,"kW_bills",0.000103945754022319,67.18055488375,"(66.3,69.4]"
"334",2014-06-16,"kW_sim",0.000117786461124071,67.18055488375,"(66.3,69.4]"
"335",2014-06-17,"kW_bills",0.000103824568122639,67.56944376875,"(66.3,69.4]"
"336",2014-06-17,"kW_sim",0.000116581245378813,67.56944376875,"(66.3,69.4]"
"337",2014-06-18,"kW_bills",0.000102458841070672,66.2499993375,"(63.2,66.3]"
"338",2014-06-18,"kW_sim",0.000114758937183599,66.2499993375,"(63.2,66.3]"
"339",2014-06-19,"kW_bills",0.000101573937093412,66.7499993325,"(66.3,69.4]"
"340",2014-06-19,"kW_sim",0.000117386790692552,66.7499993325,"(66.3,69.4]"
"341",2014-06-20,"kW_bills",0.000104056296116382,68.65277709125,"(66.3,69.4]"
"342",2014-06-20,"kW_sim",0.000120664706397496,68.65277709125,"(66.3,69.4]"
"343",2014-06-21,"kW_bills",0.000110141917002038,68.65277709125,"(66.3,69.4]"
"344",2014-06-21,"kW_sim",0.000122730021847942,68.65277709125,"(66.3,69.4]"
"345",2014-06-22,"kW_bills",0.000111443681121823,68.3055548725,"(66.3,69.4]"
"346",2014-06-22,"kW_sim",0.000122473713324746,68.3055548725,"(66.3,69.4]"
"347",2014-06-23,"kW_bills",0.000104898908483553,67.0277771075,"(66.3,69.4]"
"348",2014-06-23,"kW_sim",0.000118155080068255,67.0277771075,"(66.3,69.4]"
"349",2014-06-24,"kW_bills",0.000105070527336803,68.04166598625,"(66.3,69.4]"
"350",2014-06-24,"kW_sim",0.000113930483431066,68.04166598625,"(66.3,69.4]"
"351",2014-06-25,"kW_bills",0.00010551478109817,68.76388820125,"(66.3,69.4]"
"352",2014-06-25,"kW_sim",0.000113921214416636,68.76388820125,"(66.3,69.4]"
"353",2014-06-26,"kW_bills",0.000106779341947541,69.77777708,"(69.4,72.4]"
"354",2014-06-26,"kW_sim",0.000121254718828632,69.77777708,"(69.4,72.4]"
"355",2014-06-27,"kW_bills",0.000106505055414414,68.611110425,"(66.3,69.4]"
"356",2014-06-27,"kW_sim",0.000115005723028461,68.611110425,"(66.3,69.4]"
"357",2014-06-28,"kW_bills",0.000110961323203673,68.0833326525,"(66.3,69.4]"
"358",2014-06-28,"kW_sim",0.000120255635756369,68.0833326525,"(66.3,69.4]"
"359",2014-06-29,"kW_bills",0.000115084346451892,69.04166597625,"(66.3,69.4]"
"360",2014-06-29,"kW_sim",0.000124582115873866,69.04166597625,"(66.3,69.4]"
"361",2014-06-30,"kW_bills",0.000108975953160804,69.01388819875,"(66.3,69.4]"
"362",2014-06-30,"kW_sim",0.000119967213759767,69.01388819875,"(66.3,69.4]"
"363",2014-07-01,"kW_bills",0.000108540024256807,69.44444375,"(69.4,72.4]"
"364",2014-07-01,"kW_sim",0.000120557963445919,69.44444375,"(69.4,72.4]"
"365",2014-07-02,"kW_bills",0.000109758089359701,70.81944373625,"(69.4,72.4]"
"366",2014-07-02,"kW_sim",0.000125160946676394,70.81944373625,"(69.4,72.4]"
"367",2014-07-03,"kW_bills",0.000113429251361662,72.055554835,"(69.4,72.4]"
"368",2014-07-03,"kW_sim",0.000130044203907925,72.055554835,"(69.4,72.4]"
"369",2014-07-04,"kW_bills",0.000119856158033351,74.12499925875,"(72.4,75.5]"
"370",2014-07-04,"kW_sim",0.000132980883117758,74.12499925875,"(72.4,75.5]"
"371",2014-07-05,"kW_bills",0.000128075661748074,77.09722145125,"(75.5,78.6]"
"372",2014-07-05,"kW_sim",0.000138585513082389,77.09722145125,"(75.5,78.6]"
"373",2014-07-06,"kW_bills",0.000136577676754809,77.5277770025,"(75.5,78.6]"
"374",2014-07-06,"kW_sim",0.000148807121771595,77.5277770025,"(75.5,78.6]"
"375",2014-07-07,"kW_bills",0.000130316700005782,75.44444369,"(72.4,75.5]"
"376",2014-07-07,"kW_sim",0.000137402378287611,75.44444369,"(72.4,75.5]"
"377",2014-07-08,"kW_bills",0.000121795582871413,72.611110385,"(72.4,75.5]"
"378",2014-07-08,"kW_sim",0.000130556735850498,72.611110385,"(72.4,75.5]"
"379",2014-07-09,"kW_bills",0.000121898350649775,71.99999928,"(69.4,72.4]"
"380",2014-07-09,"kW_sim",0.000130268197389591,71.99999928,"(69.4,72.4]"
"381",2014-07-10,"kW_bills",0.000119758945720929,72.77777705,"(72.4,75.5]"
"382",2014-07-10,"kW_sim",0.000132211123160628,72.77777705,"(72.4,75.5]"
"383",2014-07-11,"kW_bills",0.000116422412955722,72.5833326075,"(72.4,75.5]"
"384",2014-07-11,"kW_sim",0.00013439332618674,72.5833326075,"(72.4,75.5]"
"385",2014-07-12,"kW_bills",0.000120288283194902,71.66666595,"(69.4,72.4]"
"386",2014-07-12,"kW_sim",0.000134305068305436,71.66666595,"(69.4,72.4]"
"387",2014-07-13,"kW_bills",0.000123976511988627,71.26388817625,"(69.4,72.4]"
"388",2014-07-13,"kW_sim",0.000135734980519359,71.26388817625,"(69.4,72.4]"
"389",2014-07-14,"kW_bills",0.000115475864994525,70.277777075,"(69.4,72.4]"
"390",2014-07-14,"kW_sim",0.000126615385222804,70.277777075,"(69.4,72.4]"
"391",2014-07-15,"kW_bills",0.000111069279420196,69.34722152875,"(66.3,69.4]"
"392",2014-07-15,"kW_sim",0.000123939239580774,69.34722152875,"(66.3,69.4]"
"393",2014-07-16,"kW_bills",0.000112704771890366,72.04166594625,"(69.4,72.4]"
"394",2014-07-16,"kW_sim",0.000127655419866287,72.04166594625,"(69.4,72.4]"
"395",2014-07-17,"kW_bills",0.000112679046579613,71.6388881725,"(69.4,72.4]"
"396",2014-07-17,"kW_sim",0.000126101231407832,71.6388881725,"(69.4,72.4]"
"397",2014-07-18,"kW_bills",0.000110777025208936,70.9722215125,"(69.4,72.4]"
"398",2014-07-18,"kW_sim",0.00012822320131322,70.9722215125,"(69.4,72.4]"
"399",2014-07-19,"kW_bills",0.000111108568075723,69.98611041125,"(69.4,72.4]"
"400",2014-07-19,"kW_sim",0.000129070884161709,69.98611041125,"(69.4,72.4]"
"401",2014-07-20,"kW_bills",0.000118020985767853,71.93055483625,"(69.4,72.4]"
"402",2014-07-20,"kW_sim",0.000135884480656639,71.93055483625,"(69.4,72.4]"
"403",2014-07-21,"kW_bills",0.000115305130344563,72.59722149625,"(72.4,75.5]"
"404",2014-07-21,"kW_sim",0.000132578454257951,72.59722149625,"(72.4,75.5]"
"405",2014-07-22,"kW_bills",0.000118532789323797,72.79166593875,"(72.4,75.5]"
"406",2014-07-22,"kW_sim",0.000132246217290166,72.79166593875,"(72.4,75.5]"
"407",2014-07-23,"kW_bills",0.000124720944424683,74.944443695,"(72.4,75.5]"
"408",2014-07-23,"kW_sim",0.000136080034209527,74.944443695,"(72.4,75.5]"
"409",2014-07-24,"kW_bills",0.000131224326339232,76.54166590125,"(75.5,78.6]"
"410",2014-07-24,"kW_sim",0.000139226393893708,76.54166590125,"(75.5,78.6]"
"411",2014-07-25,"kW_bills",0.00012637155176615,73.45833259875,"(72.4,75.5]"
"412",2014-07-25,"kW_sim",0.000129441359041774,73.45833259875,"(72.4,75.5]"
"413",2014-07-26,"kW_bills",0.000129914103897429,73.388888155,"(72.4,75.5]"
"414",2014-07-26,"kW_sim",0.000131990741009395,73.388888155,"(72.4,75.5]"
"415",2014-07-27,"kW_bills",0.00013180788382614,74.499999255,"(72.4,75.5]"
"416",2014-07-27,"kW_sim",0.000139850882975416,74.499999255,"(72.4,75.5]"
"417",2014-07-28,"kW_bills",0.000133856232499417,77.722221445,"(75.5,78.6]"
"418",2014-07-28,"kW_sim",0.000139293914709478,77.722221445,"(75.5,78.6]"
"419",2014-07-29,"kW_bills",0.000135265569124865,77.87499922125,"(75.5,78.6]"
"420",2014-07-29,"kW_sim",0.000140697189394681,77.87499922125,"(75.5,78.6]"
"421",2014-07-30,"kW_bills",0.000134416700602356,76.33333257,"(75.5,78.6]"
"422",2014-07-30,"kW_sim",0.000135262997189012,76.33333257,"(75.5,78.6]"
"423",2014-07-31,"kW_bills",0.000135022596734593,75.70833257625,"(75.5,78.6]"
"424",2014-07-31,"kW_sim",0.000136722082190149,75.70833257625,"(75.5,78.6]"
"425",2014-08-01,"kW_bills",0.000128948937617945,74.33333259,"(72.4,75.5]"
"426",2014-08-01,"kW_sim",0.000135996045199215,74.33333259,"(72.4,75.5]"
"427",2014-08-02,"kW_bills",0.000124026327668203,72.31944372125,"(69.4,72.4]"
"428",2014-08-02,"kW_sim",0.00013586034147808,72.31944372125,"(69.4,72.4]"
"429",2014-08-03,"kW_bills",0.000131177380149571,73.9166659275,"(72.4,75.5]"
"430",2014-08-03,"kW_sim",0.000138138164001379,73.9166659275,"(72.4,75.5]"
"431",2014-08-04,"kW_bills",0.000133547078327203,76.26388812625,"(75.5,78.6]"
"432",2014-08-04,"kW_sim",0.000139891190990235,76.26388812625,"(75.5,78.6]"
"433",2014-08-05,"kW_bills",0.000119833102015543,71.93055483625,"(69.4,72.4]"
"434",2014-08-05,"kW_sim",0.00013283607656635,71.93055483625,"(69.4,72.4]"
"435",2014-08-06,"kW_bills",0.00011561763781604,70.54166596125,"(69.4,72.4]"
"436",2014-08-06,"kW_sim",0.000127182255663847,70.54166596125,"(69.4,72.4]"
"437",2014-08-07,"kW_bills",0.00011419275255919,70.66666596,"(69.4,72.4]"
"438",2014-08-07,"kW_sim",0.000126644905122128,70.66666596,"(69.4,72.4]"
"439",2014-08-08,"kW_bills",0.000114153897663767,71.15277706625,"(69.4,72.4]"
"440",2014-08-08,"kW_sim",0.000128551300085483,71.15277706625,"(69.4,72.4]"
"441",2014-08-09,"kW_bills",0.000120890959492525,72.44444372,"(72.4,75.5]"
"442",2014-08-09,"kW_sim",0.000136065128487199,72.44444372,"(72.4,75.5]"
"443",2014-08-10,"kW_bills",0.00012589935384427,72.68055482875,"(72.4,75.5]"
"444",2014-08-10,"kW_sim",0.000140721012184264,72.68055482875,"(72.4,75.5]"
"445",2014-08-11,"kW_bills",0.000124661152262726,73.93055481625,"(72.4,75.5]"
"446",2014-08-11,"kW_sim",0.00013781685983462,73.93055481625,"(72.4,75.5]"
"447",2014-08-12,"kW_bills",0.000123267030607062,73.26388815625,"(72.4,75.5]"
"448",2014-08-12,"kW_sim",0.000132042461385816,73.26388815625,"(72.4,75.5]"
"449",2014-08-13,"kW_bills",0.00012103053014736,73.01388815875,"(72.4,75.5]"
"450",2014-08-13,"kW_sim",0.000131898592470333,73.01388815875,"(72.4,75.5]"
"451",2014-08-14,"kW_bills",0.00012243492858086,74.23611036875,"(72.4,75.5]"
"452",2014-08-14,"kW_sim",0.000134072584000723,74.23611036875,"(72.4,75.5]"
"453",2014-08-15,"kW_bills",0.000126839929262504,76.37499923625,"(75.5,78.6]"
"454",2014-08-15,"kW_sim",0.000138421384888941,76.37499923625,"(75.5,78.6]"
"455",2014-08-16,"kW_bills",0.000134924249972669,77.5277770025,"(75.5,78.6]"
"456",2014-08-16,"kW_sim",0.000144333944454978,77.5277770025,"(75.5,78.6]"
"457",2014-08-17,"kW_bills",0.000140287560187546,76.37499923625,"(75.5,78.6]"
"458",2014-08-17,"kW_sim",0.000145068511754469,76.37499923625,"(75.5,78.6]"
"459",2014-08-18,"kW_bills",0.000128779037122028,73.6388881525,"(72.4,75.5]"
"460",2014-08-18,"kW_sim",0.000130924376014885,73.6388881525,"(72.4,75.5]"
"461",2014-08-19,"kW_bills",0.000117269513071656,71.1388881775,"(69.4,72.4]"
"462",2014-08-19,"kW_sim",0.00012759645879049,71.1388881775,"(69.4,72.4]"
"463",2014-08-20,"kW_bills",0.000113798097597348,71.5833326175,"(69.4,72.4]"
"464",2014-08-20,"kW_sim",0.000128924398514781,71.5833326175,"(69.4,72.4]"
"465",2014-08-21,"kW_bills",0.000115800050622634,73.055554825,"(72.4,75.5]"
"466",2014-08-21,"kW_sim",0.000133262418651855,73.055554825,"(72.4,75.5]"
"467",2014-08-22,"kW_bills",0.000118418627001177,73.37499926625,"(72.4,75.5]"
"468",2014-08-22,"kW_sim",0.000131959111328416,73.37499926625,"(72.4,75.5]"
"469",2014-08-23,"kW_bills",0.000118118381594165,71.55555484,"(69.4,72.4]"
"470",2014-08-23,"kW_sim",0.000135680747065545,71.55555484,"(69.4,72.4]"
"471",2014-08-24,"kW_bills",0.000120117331664889,71.2499992875,"(69.4,72.4]"
"472",2014-08-24,"kW_sim",0.000136668982474431,71.2499992875,"(69.4,72.4]"
"473",2014-08-25,"kW_bills",0.000117637508470215,73.6388881525,"(72.4,75.5]"
"474",2014-08-25,"kW_sim",0.00013594103628834,73.6388881525,"(72.4,75.5]"
"475",2014-08-26,"kW_bills",0.000120272117289507,74.40277703375,"(72.4,75.5]"
"476",2014-08-26,"kW_sim",0.000138467390223523,74.40277703375,"(72.4,75.5]"
"477",2014-08-27,"kW_bills",0.000125990393416758,78.62499921375,"(78.6,81.6]"
"478",2014-08-27,"kW_sim",0.000144265346420343,78.62499921375,"(78.6,81.6]"
"479",2014-08-28,"kW_bills",0.00013079568794159,79.04166587625,"(78.6,81.6]"
"480",2014-08-28,"kW_sim",0.000144935852668503,79.04166587625,"(78.6,81.6]"
"481",2014-08-29,"kW_bills",0.000127976097121245,74.3055548125,"(72.4,75.5]"
"482",2014-08-29,"kW_sim",0.000130955536241597,74.3055548125,"(72.4,75.5]"
"483",2014-08-30,"kW_bills",0.000130229664372711,73.4722214875,"(72.4,75.5]"
"484",2014-08-30,"kW_sim",0.000135715121197656,73.4722214875,"(72.4,75.5]"
"485",2014-08-31,"kW_bills",0.000133243763233304,74.1388881475,"(72.4,75.5]"
"486",2014-08-31,"kW_sim",0.00014123730509809,74.1388881475,"(72.4,75.5]"
"487",2014-09-01,"kW_bills",0.000130799424951712,71.8055548375,"(69.4,72.4]"
