"","date","source","kW","TemperatureF","Temp_bin"
"488",2014-09-01,"kW_sim",0.000129251158464413,71.8055548375,"(69.4,72.4]"
"489",2014-09-02,"kW_bills",0.000121388048571113,73.43055482125,"(72.4,75.5]"
"490",2014-09-02,"kW_sim",0.000124877112831354,73.43055482125,"(72.4,75.5]"
"491",2014-09-03,"kW_bills",0.00012058142160945,73.5833325975,"(72.4,75.5]"
"492",2014-09-03,"kW_sim",0.000123746041876353,73.5833325975,"(72.4,75.5]"
"493",2014-09-04,"kW_bills",0.00011644620302909,72.5833326075,"(72.4,75.5]"
"494",2014-09-04,"kW_sim",0.000119532273692667,72.5833326075,"(72.4,75.5]"
"495",2014-09-05,"kW_bills",0.000115008571898431,72.62499927375,"(72.4,75.5]"
"496",2014-09-05,"kW_sim",0.000121780140211564,72.62499927375,"(72.4,75.5]"
"497",2014-09-06,"kW_bills",0.000136593058555402,76.37499923625,"(75.5,78.6]"
"498",2014-09-06,"kW_sim",0.00013356142395778,76.37499923625,"(75.5,78.6]"
"499",2014-09-07,"kW_bills",0.00015291461709529,79.8055547575,"(78.6,81.6]"
"500",2014-09-07,"kW_sim",0.00014032243248112,79.8055547575,"(78.6,81.6]"
"501",2014-09-08,"kW_bills",0.000142936883484194,80.62499919375,"(78.6,81.6]"
"502",2014-09-08,"kW_sim",0.000137032150723883,80.62499919375,"(78.6,81.6]"
"503",2014-09-09,"kW_bills",0.000138720001222814,78.56944365875,"(78.6,81.6]"
"504",2014-09-09,"kW_sim",0.000133881614616188,78.56944365875,"(78.6,81.6]"
"505",2014-09-10,"kW_bills",0.000128828135429126,76.33333257,"(75.5,78.6]"
"506",2014-09-10,"kW_sim",0.000128693454878248,76.33333257,"(75.5,78.6]"
"507",2014-09-11,"kW_bills",0.000132430446356199,77.62499922375,"(75.5,78.6]"
"508",2014-09-11,"kW_sim",0.000128864121938994,77.62499922375,"(75.5,78.6]"
"509",2014-09-12,"kW_bills",0.000135137176134235,77.66666589,"(75.5,78.6]"
"510",2014-09-12,"kW_sim",0.000132725971399075,77.66666589,"(75.5,78.6]"
"511",2014-09-13,"kW_bills",0.000150362939871168,79.01388809875,"(78.6,81.6]"
"512",2014-09-13,"kW_sim",0.00013771280480764,79.01388809875,"(78.6,81.6]"
"513",2014-09-14,"kW_bills",0.000172527847595837,81.44444363,"(78.6,81.6]"
"514",2014-09-14,"kW_sim",0.000141410447142718,81.44444363,"(78.6,81.6]"
"515",2014-09-15,"kW_bills",0.000163308660307241,82.31944362125,"(81.6,84.7]"
"516",2014-09-15,"kW_sim",0.000139210182480281,82.31944362125,"(81.6,84.7]"
"517",2014-09-16,"kW_bills",0.000174025454402343,84.6944435975,"(81.6,84.7]"
"518",2014-09-16,"kW_sim",0.000144397490968482,84.6944435975,"(81.6,84.7]"
"519",2014-09-17,"kW_bills",0.000172733466567968,82.1388880675,"(81.6,84.7]"
"520",2014-09-17,"kW_sim",0.000139974395459739,82.1388880675,"(81.6,84.7]"
"521",2014-09-18,"kW_bills",0.000135218973279903,74.76388814125,"(72.4,75.5]"
"522",2014-09-18,"kW_sim",0.000125231430674164,74.76388814125,"(72.4,75.5]"
"523",2014-09-19,"kW_bills",0.000122880049862435,72.99999927,"(72.4,75.5]"
"524",2014-09-19,"kW_sim",0.000121532683697387,72.99999927,"(72.4,75.5]"
"525",2014-09-20,"kW_bills",0.000122363074551411,72.3055548325,"(69.4,72.4]"
"526",2014-09-20,"kW_sim",0.000123436477273355,72.3055548325,"(69.4,72.4]"
"527",2014-09-21,"kW_bills",0.000123257471201705,72.09722150125,"(69.4,72.4]"
"528",2014-09-21,"kW_sim",0.000123075528049825,72.09722150125,"(69.4,72.4]"
"529",2014-09-22,"kW_bills",0.00011678371843884,71.66666595,"(69.4,72.4]"
"530",2014-09-22,"kW_sim",0.000117180310519397,71.66666595,"(69.4,72.4]"
"531",2014-09-23,"kW_bills",0.000116800284738176,72.26388816625,"(69.4,72.4]"
"532",2014-09-23,"kW_sim",0.000119923213294145,72.26388816625,"(69.4,72.4]"
"533",2014-09-24,"kW_bills",0.000122248712031821,75.6944436875,"(75.5,78.6]"
"534",2014-09-24,"kW_sim",0.000124772411422485,75.6944436875,"(75.5,78.6]"
"535",2014-09-25,"kW_bills",0.000126032968639223,76.68055478875,"(75.5,78.6]"
"536",2014-09-25,"kW_sim",0.00012784675628248,76.68055478875,"(75.5,78.6]"
"537",2014-09-26,"kW_bills",0.000121733905521314,73.65277704125,"(72.4,75.5]"
"538",2014-09-26,"kW_sim",0.000121265276329895,73.65277704125,"(72.4,75.5]"
"539",2014-09-27,"kW_bills",0.000115670456450179,68.6944437575,"(66.3,69.4]"
"540",2014-09-27,"kW_sim",0.000115644513653838,68.6944437575,"(66.3,69.4]"
"541",2014-09-28,"kW_bills",0.000113454926623172,68.26388820625,"(66.3,69.4]"
"542",2014-09-28,"kW_sim",0.000120471659061743,68.26388820625,"(66.3,69.4]"
"543",2014-09-29,"kW_bills",0.000107306877648777,68.55555487,"(66.3,69.4]"
"544",2014-09-29,"kW_sim",0.000112922518161454,68.55555487,"(66.3,69.4]"
"545",2014-09-30,"kW_bills",0.000108849011598213,70.90277706875,"(69.4,72.4]"
"546",2014-09-30,"kW_sim",0.00012934394414412,70.90277706875,"(69.4,72.4]"
"547",2014-10-01,"kW_bills",0.000109961356017424,70.4166659625,"(69.4,72.4]"
"548",2014-10-01,"kW_sim",0.00011050118278941,70.4166659625,"(69.4,72.4]"
"549",2014-10-02,"kW_bills",0.000119519209848352,76.833332565,"(75.5,78.6]"
"550",2014-10-02,"kW_sim",0.000132541273641669,76.833332565,"(75.5,78.6]"
"551",2014-10-03,"kW_bills",0.000122253616857606,78.6388881025,"(78.6,81.6]"
"552",2014-10-03,"kW_sim",0.000137931465025717,78.6388881025,"(78.6,81.6]"
"553",2014-10-04,"kW_bills",0.000132433399261519,76.833332565,"(75.5,78.6]"
"554",2014-10-04,"kW_sim",0.000134434958920119,76.833332565,"(75.5,78.6]"
"555",2014-10-05,"kW_bills",0.000133357558528144,75.6944436875,"(75.5,78.6]"
"556",2014-10-05,"kW_sim",0.000135728803879441,75.6944436875,"(75.5,78.6]"
"557",2014-10-06,"kW_bills",0.000118914414799455,75.70833257625,"(75.5,78.6]"
"558",2014-10-06,"kW_sim",0.000128539228383055,75.70833257625,"(75.5,78.6]"
"559",2014-10-07,"kW_bills",0.000116672208726084,76.43055479125,"(75.5,78.6]"
"560",2014-10-07,"kW_sim",0.000128809964156637,76.43055479125,"(75.5,78.6]"
"561",2014-10-08,"kW_bills",0.000114226152087158,71.5833326175,"(69.4,72.4]"
"562",2014-10-08,"kW_sim",0.00011987569943793,71.5833326175,"(69.4,72.4]"
"563",2014-10-09,"kW_bills",0.000114596516483206,70.8055548475,"(69.4,72.4]"
"564",2014-10-09,"kW_sim",0.000115764863149252,70.8055548475,"(69.4,72.4]"
"565",2014-10-10,"kW_bills",0.000111493246555186,68.8055548675,"(66.3,69.4]"
"566",2014-10-10,"kW_sim",0.000114730403932824,68.8055548675,"(66.3,69.4]"
"567",2014-10-11,"kW_bills",0.000119138034815879,70.37499929625,"(69.4,72.4]"
"568",2014-10-11,"kW_sim",0.00011715845348002,70.37499929625,"(69.4,72.4]"
"569",2014-10-12,"kW_bills",0.000120337998775993,68.77777709,"(66.3,69.4]"
"570",2014-10-12,"kW_sim",0.000121773909863088,68.77777709,"(66.3,69.4]"
"571",2014-10-13,"kW_bills",0.000111861191904503,67.9166659875,"(66.3,69.4]"
"572",2014-10-13,"kW_sim",0.000118297388498475,67.9166659875,"(66.3,69.4]"
"573",2014-10-14,"kW_bills",0.000109606590302021,69.0277770875,"(66.3,69.4]"
"574",2014-10-14,"kW_sim",0.000117651400914407,69.0277770875,"(66.3,69.4]"
"575",2014-10-15,"kW_bills",0.000108167507743323,69.88888819,"(69.4,72.4]"
"576",2014-10-15,"kW_sim",0.000115476227401631,69.88888819,"(69.4,72.4]"
"577",2014-10-16,"kW_bills",0.000106420388778831,69.12499930875,"(66.3,69.4]"
"578",2014-10-16,"kW_sim",0.000113959033454916,69.12499930875,"(66.3,69.4]"
"579",2014-10-17,"kW_bills",0.000108591791856849,69.09722153125,"(66.3,69.4]"
"580",2014-10-17,"kW_sim",0.000111784661463397,69.09722153125,"(66.3,69.4]"
"581",2014-10-18,"kW_bills",0.000111054998702943,67.7777771,"(66.3,69.4]"
"582",2014-10-18,"kW_sim",0.000112730056885253,67.7777771,"(66.3,69.4]"
"583",2014-10-19,"kW_bills",0.000113228754095369,67.6944437675,"(66.3,69.4]"
"584",2014-10-19,"kW_sim",0.0001157737000707,67.6944437675,"(66.3,69.4]"
"585",2014-10-20,"kW_bills",0.000109219709655879,68.055554875,"(66.3,69.4]"
"586",2014-10-20,"kW_sim",0.00011282953066597,68.055554875,"(66.3,69.4]"
"587",2014-10-21,"kW_bills",0.000108521439304681,69.722221525,"(69.4,72.4]"
"588",2014-10-21,"kW_sim",0.00011300300721148,69.722221525,"(69.4,72.4]"
"589",2014-10-22,"kW_bills",0.000106929673189559,68.6388882025,"(66.3,69.4]"
"590",2014-10-22,"kW_sim",0.000117513946343529,68.6388882025,"(66.3,69.4]"
"591",2014-10-23,"kW_bills",0.000106716129754,69.29166597375,"(66.3,69.4]"
"592",2014-10-23,"kW_sim",0.000114318796304737,69.29166597375,"(66.3,69.4]"
"593",2014-10-24,"kW_bills",0.000107927121230591,73.22222149,"(72.4,75.5]"
"594",2014-10-24,"kW_sim",0.000119905332798383,73.22222149,"(72.4,75.5]"
"595",2014-10-25,"kW_bills",0.000114588608702858,69.722221525,"(69.4,72.4]"
"596",2014-10-25,"kW_sim",0.000113296024593761,69.722221525,"(69.4,72.4]"
"597",2014-10-26,"kW_bills",0.000114620490070464,66.48611044625,"(66.3,69.4]"
"598",2014-10-26,"kW_sim",0.000112612948997324,66.48611044625,"(66.3,69.4]"
"599",2014-10-27,"kW_bills",0.000104260997519063,64.4444438,"(63.2,66.3]"
"600",2014-10-27,"kW_sim",0.00011040572704708,64.4444438,"(63.2,66.3]"
"601",2014-10-28,"kW_bills",0.000103338122849668,66.23611044875,"(63.2,66.3]"
"602",2014-10-28,"kW_sim",0.000121539476013856,66.23611044875,"(63.2,66.3]"
"603",2014-10-29,"kW_bills",0.000105991049691791,68.01388820875,"(66.3,69.4]"
"604",2014-10-29,"kW_sim",0.000113306314495222,68.01388820875,"(66.3,69.4]"
"605",2014-10-30,"kW_bills",0.000105851028593772,66.499999335,"(66.3,69.4]"
"606",2014-10-30,"kW_sim",0.000112656734143716,66.499999335,"(66.3,69.4]"
"607",2014-10-31,"kW_bills",0.000107168908569709,67.84722154375,"(66.3,69.4]"
"608",2014-10-31,"kW_sim",0.000106521947193156,67.84722154375,"(66.3,69.4]"
"609",2014-11-01,"kW_bills",0.000108072247351366,64.0833326925,"(63.2,66.3]"
"610",2014-11-01,"kW_sim",0.000105151100994539,64.0833326925,"(63.2,66.3]"
"611",2014-11-02,"kW_bills",0.000111105731951969,60.22222162,"(60.1,63.2]"
"612",2014-11-02,"kW_sim",0.000105386631745026,60.22222162,"(60.1,63.2]"
"613",2014-11-03,"kW_bills",0.000104093499386796,61.1111105,"(60.1,63.2]"
"614",2014-11-03,"kW_sim",0.000102302630639663,61.1111105,"(60.1,63.2]"
"615",2014-11-04,"kW_bills",0.000105946038739514,62.8611104825,"(60.1,63.2]"
"616",2014-11-04,"kW_sim",0.000106814758353023,62.8611104825,"(60.1,63.2]"
"617",2014-11-05,"kW_bills",0.000105926836513395,67.833332655,"(66.3,69.4]"
"618",2014-11-05,"kW_sim",0.000116241002291711,67.833332655,"(66.3,69.4]"
"619",2014-11-06,"kW_bills",0.000105499182417526,70.81944373625,"(69.4,72.4]"
"620",2014-11-06,"kW_sim",0.00011549188197216,70.81944373625,"(69.4,72.4]"
"621",2014-11-07,"kW_bills",0.000105773418901411,70.76388818125,"(69.4,72.4]"
"622",2014-11-07,"kW_sim",0.000113842928370805,70.76388818125,"(69.4,72.4]"
"623",2014-11-08,"kW_bills",0.00011112329923616,68.90277708875,"(66.3,69.4]"
"624",2014-11-08,"kW_sim",0.000114815770792964,68.90277708875,"(66.3,69.4]"
"625",2014-11-09,"kW_bills",0.000113277618839334,64.055554915,"(63.2,66.3]"
"626",2014-11-09,"kW_sim",0.000107336672925435,64.055554915,"(63.2,66.3]"
"627",2014-11-10,"kW_bills",0.000107949409826677,64.37499935625,"(63.2,66.3]"
"628",2014-11-10,"kW_sim",0.000101429679415404,64.37499935625,"(63.2,66.3]"
"629",2014-11-11,"kW_bills",0.000109600734540624,65.43055490125,"(63.2,66.3]"
"630",2014-11-11,"kW_sim",0.000103125948338381,65.43055490125,"(63.2,66.3]"
"631",2014-11-12,"kW_bills",0.000106166422238244,64.65277713125,"(63.2,66.3]"
"632",2014-11-12,"kW_sim",0.000113551211872754,64.65277713125,"(63.2,66.3]"
"633",2014-11-13,"kW_bills",0.000105583215096035,63.7499993625,"(63.2,66.3]"
"634",2014-11-13,"kW_sim",0.000100675986300069,63.7499993625,"(63.2,66.3]"
"635",2014-11-14,"kW_bills",0.000105421272429709,64.09722158125,"(63.2,66.3]"
"636",2014-11-14,"kW_sim",9.9857180847089e-05,64.09722158125,"(63.2,66.3]"
"637",2014-11-15,"kW_bills",0.00011013991503233,62.84722159375,"(60.1,63.2]"
"638",2014-11-15,"kW_sim",0.000100994077866148,62.84722159375,"(60.1,63.2]"
"639",2014-11-16,"kW_bills",0.000111105898782778,63.0833327025,"(60.1,63.2]"
"640",2014-11-16,"kW_sim",0.000103491760846241,63.0833327025,"(60.1,63.2]"
"641",2014-11-17,"kW_bills",0.000107013071910993,59.6388882925,"(57.1,60.1]"
"642",2014-11-17,"kW_sim",0.000101187328753242,59.6388882925,"(57.1,60.1]"
"643",2014-11-18,"kW_bills",0.000107203192300964,60.40277717375,"(60.1,63.2]"
"644",2014-11-18,"kW_sim",0.000102909416264049,60.40277717375,"(60.1,63.2]"
"645",2014-11-19,"kW_bills",0.000107158882038086,59.06944385375,"(57.1,60.1]"
"646",2014-11-19,"kW_sim",0.000102494046675943,59.06944385375,"(57.1,60.1]"
"647",2014-11-20,"kW_bills",0.000107338909164111,59.6944438475,"(57.1,60.1]"
"648",2014-11-20,"kW_sim",0.000100145974848716,59.6944438475,"(57.1,60.1]"
"649",2014-11-21,"kW_bills",0.00010604478589538,62.70833270625,"(60.1,63.2]"
"650",2014-11-21,"kW_sim",9.82592338247065e-05,62.70833270625,"(60.1,63.2]"
"651",2014-11-22,"kW_bills",0.000111352808380144,60.6944438375,"(60.1,63.2]"
"652",2014-11-22,"kW_sim",0.000102746136767843,60.6944438375,"(60.1,63.2]"
"653",2014-11-23,"kW_bills",0.000114941088836178,61.56944382875,"(60.1,63.2]"
"654",2014-11-23,"kW_sim",0.000103256609438507,61.56944382875,"(60.1,63.2]"
"655",2014-11-24,"kW_bills",0.000110110602859183,62.55555493,"(60.1,63.2]"
"656",2014-11-24,"kW_sim",0.000104729311743741,62.55555493,"(60.1,63.2]"
"657",2014-11-25,"kW_bills",0.000110374779445283,62.15277715625,"(60.1,63.2]"
"658",2014-11-25,"kW_sim",0.000105743880801211,62.15277715625,"(60.1,63.2]"
"659",2014-11-26,"kW_bills",0.00011016467272439,65.43055490125,"(63.2,66.3]"
"660",2014-11-26,"kW_sim",0.000107243184934583,65.43055490125,"(63.2,66.3]"
"661",2014-11-27,"kW_bills",0.000117441448903443,66.90277710875,"(66.3,69.4]"
"662",2014-11-27,"kW_sim",0.000109444458355098,66.90277710875,"(66.3,69.4]"
"663",2014-11-28,"kW_bills",0.000110541059712644,63.44444381,"(63.2,66.3]"
"664",2014-11-28,"kW_sim",0.000105663078248962,63.44444381,"(63.2,66.3]"
"665",2014-11-29,"kW_bills",0.000111177352418286,59.44444385,"(57.1,60.1]"
"666",2014-11-29,"kW_sim",0.000103509183004469,59.44444385,"(57.1,60.1]"
"667",2014-11-30,"kW_bills",0.000115983931540347,62.3611104875,"(60.1,63.2]"
"668",2014-11-30,"kW_sim",0.000102455557777651,62.3611104875,"(60.1,63.2]"
"669",2014-12-01,"kW_bills",0.000111209817693724,61.2499993875,"(60.1,63.2]"
"670",2014-12-01,"kW_sim",9.92012629828922e-05,61.2499993875,"(60.1,63.2]"
"671",2014-12-02,"kW_bills",0.000117699586214256,63.055554925,"(60.1,63.2]"
"672",2014-12-02,"kW_sim",9.84760311990581e-05,63.055554925,"(60.1,63.2]"
"673",2014-12-03,"kW_bills",0.000114334175036005,64.055554915,"(63.2,66.3]"
"674",2014-12-03,"kW_sim",9.88321412846189e-05,64.055554915,"(63.2,66.3]"
"675",2014-12-04,"kW_bills",0.000110729545160686,64.40277713375,"(63.2,66.3]"
"676",2014-12-04,"kW_sim",9.88618090010721e-05,64.40277713375,"(63.2,66.3]"
"677",2014-12-05,"kW_bills",0.000110757756250493,60.77777717,"(60.1,63.2]"
"678",2014-12-05,"kW_sim",9.83480675894398e-05,60.77777717,"(60.1,63.2]"
"679",2014-12-06,"kW_bills",0.000114668720857354,62.944443815,"(60.1,63.2]"
"680",2014-12-06,"kW_sim",0.000103101711654732,62.944443815,"(60.1,63.2]"
"681",2014-12-07,"kW_bills",0.000119128775705978,63.48611047625,"(63.2,66.3]"
"682",2014-12-07,"kW_sim",0.000106665236584763,63.48611047625,"(63.2,66.3]"
"683",2014-12-08,"kW_bills",0.000112827559365812,63.54166603125,"(63.2,66.3]"
"684",2014-12-08,"kW_sim",9.99516463976179e-05,63.54166603125,"(63.2,66.3]"
"685",2014-12-09,"kW_bills",0.000112815931258423,61.99999938,"(60.1,63.2]"
"686",2014-12-09,"kW_sim",0.00010022524503628,61.99999938,"(60.1,63.2]"
"687",2014-12-10,"kW_bills",0.000113927324742023,59.84722162375,"(57.1,60.1]"
"688",2014-12-10,"kW_sim",9.86878359520874e-05,59.84722162375,"(57.1,60.1]"
"689",2014-12-11,"kW_bills",0.000114601855069095,62.62499937375,"(60.1,63.2]"
"690",2014-12-11,"kW_sim",9.78518133324182e-05,62.62499937375,"(60.1,63.2]"
"691",2014-12-12,"kW_bills",0.000123612987655749,59.18055496375,"(57.1,60.1]"
"692",2014-12-12,"kW_sim",9.82393838472175e-05,59.18055496375,"(57.1,60.1]"
"693",2014-12-13,"kW_bills",0.000124575234396075,56.20833277125,"(54,57.1]"
"694",2014-12-13,"kW_sim",0.000104668844114374,56.20833277125,"(54,57.1]"
"695",2014-12-14,"kW_bills",0.000130544474109351,54.4444439,"(54,57.1]"
"696",2014-12-14,"kW_sim",0.000108092383481219,54.4444439,"(54,57.1]"
"697",2014-12-15,"kW_bills",0.000125483828348218,55.499999445,"(54,57.1]"
"698",2014-12-15,"kW_sim",0.000101879174335541,55.499999445,"(54,57.1]"
"699",2014-12-16,"kW_bills",0.000131191544085257,55.166666115,"(54,57.1]"
"700",2014-12-16,"kW_sim",9.8909885967612e-05,55.166666115,"(54,57.1]"
"701",2014-12-17,"kW_bills",0.000122672262089787,57.79166608875,"(57.1,60.1]"
"702",2014-12-17,"kW_sim",9.81408947771482e-05,57.79166608875,"(57.1,60.1]"
"703",2014-12-18,"kW_bills",0.00012154336805432,56.48611054625,"(54,57.1]"
"704",2014-12-18,"kW_sim",9.91091016107441e-05,56.48611054625,"(54,57.1]"
"705",2014-12-19,"kW_bills",0.000121820824372819,56.4166661025,"(54,57.1]"
"706",2014-12-19,"kW_sim",0.000100138161275929,56.4166661025,"(54,57.1]"
"707",2014-12-20,"kW_bills",0.00012891116712278,56.55555499,"(54,57.1]"
"708",2014-12-20,"kW_sim",0.000103954749341255,56.55555499,"(54,57.1]"
"709",2014-12-21,"kW_bills",0.000124813435425209,59.1388882975,"(57.1,60.1]"
"710",2014-12-21,"kW_sim",0.000104393887615147,59.1388882975,"(57.1,60.1]"
"711",2014-12-22,"kW_bills",0.000121048664656302,59.93055495625,"(57.1,60.1]"
"712",2014-12-22,"kW_sim",9.94805447535519e-05,59.93055495625,"(57.1,60.1]"
"713",2014-12-23,"kW_bills",0.000118821990531252,63.3611104775,"(63.2,66.3]"
"714",2014-12-23,"kW_sim",0.000104072324734962,63.3611104775,"(63.2,66.3]"
"715",2014-12-24,"kW_bills",0.00012034994386192,60.73611050375,"(60.1,63.2]"
"716",2014-12-24,"kW_sim",9.97771275609828e-05,60.73611050375,"(60.1,63.2]"
"717",2014-12-25,"kW_bills",0.000121397874905765,58.59722163625,"(57.1,60.1]"
"718",2014-12-25,"kW_sim",0.000101435073231415,58.59722163625,"(57.1,60.1]"
"719",2014-12-26,"kW_bills",0.000124413458560559,51.06944393375,"(50.9,54]"
"720",2014-12-26,"kW_sim",0.00011329649719344,51.06944393375,"(50.9,54]"
"721",2014-12-27,"kW_bills",0.000135802747646862,49.51388839375,"(47.9,50.9]"
"722",2014-12-27,"kW_sim",0.000109419389444939,49.51388839375,"(47.9,50.9]"
"723",2014-12-28,"kW_bills",0.000144137147739765,48.68055506875,"(47.9,50.9]"
"724",2014-12-28,"kW_sim",0.000112197454941461,48.68055506875,"(47.9,50.9]"
"725",2014-12-29,"kW_bills",0.000135246500363393,51.23611059875,"(50.9,54]"
"726",2014-12-29,"kW_sim",0.000103712201860238,51.23611059875,"(50.9,54]"
"727",2014-12-30,"kW_bills",0.000139477946954401,52.09722170125,"(50.9,54]"
"728",2014-12-30,"kW_sim",0.000111873787395959,52.09722170125,"(50.9,54]"
"729",2014-12-31,"kW_bills",0.000152618308895371,46.01388842875,"(44.8,47.9]"
"730",2014-12-31,"kW_sim",0.000108647375811714,46.01388842875,"(44.8,47.9]"
"731",2015-01-01,"kW_bills",0.000162649628562328,38.66666628,"(38.6,41.7]"
"732",2015-01-01,"kW_sim",0.000113911990881817,38.66666628,"(38.6,41.7]"
